date,bitcoin_sno,bitcoin_high,bitcoin_low,bitcoin_open,bitcoin_close,bitcoin_volume,bitcoin_marketcap,ethereum_sno,ethereum_high,ethereum_low,ethereum_open,ethereum_close,ethereum_volume,ethereum_marketcap,cardano_sno,cardano_high,cardano_low,cardano_open,cardano_close,cardano_volume,cardano_marketcap
2020-10-21 23:59:59,2733,13184.56617255,11900.92861734,11913.07748936,12823.68918938,43414712626.04591,237532386962.5129,1902.0,400.62725335,368.72795616,369.05943203,392.18996695,20241324322.324265,44354670581.87589,1116.0,0.10828594,0.10183138,0.10251852,0.1061869,779410098.6552083,3303738303.2483525
2020-10-22 23:59:59,2734,13161.5941072,12717.09345651,12801.63536307,12965.89129043,34729759598.04668,240166387521.54385,1903.0,420.14165637,391.27631152,391.48861746,413.77299269,15772846484.71008,46795599920.85632,1117.0,0.11241442,0.10548226,0.10605643,0.11057174,933335640.9339516,3440161415.982079
2020-10-23 23:59:59,2735,13015.96144265,12752.64702492,12971.54847683,12931.53902256,28974975002.911232,239557562148.2678,1904.0,418.95993444,403.08202999,414.05132696,409.76669164,14256222051.84666,46356841439.75874,1118.0,0.11175392,0.10560209,0.11069846,0.10808285,1110973426.697287,3362726011.2357264
2020-10-24 23:59:59,2736,13145.06668559,12885.74662851,12931.57391476,13108.06261161,24542317939.95521,242839876186.2097,1905.0,416.59965573,407.85173005,409.76723415,412.45761883,12201739193.972786,46666915712.11682,1119.0,0.10966198,0.10753919,0.10808287,0.10807512,868194496.7527075,3362485521.7803006
2020-10-25 23:59:59,2737,13329.18403245,12910.06108914,13108.06314181,13031.17431056,24406920575.03764,241425217439.9117,1906.0,417.15920556,405.35065889,412.45763097,406.2177613,10890207469.017435,45966378924.70519,1120.0,0.10872956,0.10617835,0.10807512,0.10635066,722743351.340005,3308833126.522597
2020-10-26 23:59:59,2738,13225.29776076,12822.38232695,13031.20124688,13075.24769656,29461458313.155544,242250997935.6733,1907.0,411.2798721,383.78290059,406.21798565,393.88831313,15155684229.20082,44576504573.78982,1121.0,0.10738074,0.09942958,0.10635066,0.10309702,880221833.2133676,3207604424.054108
2020-10-27 23:59:59,2739,13759.66872521,13060.83803686,13075.24249433,13654.21844012,33749878155.991123,252985946389.91595,1908.0,409.77285979,390.60844684,393.88819811,403.99704505,13940434101.855663,45726046137.41053,1122.0,0.10548982,0.10207033,0.10309701,0.10282683,913522301.8207948,3199198207.588197
2020-10-28 23:59:59,2740,13837.69545246,12932.25058412,13654.21446094,13271.28536861,35867318894.915474,245899824464.83197,1909.0,408.96473841,381.14631847,403.99708885,388.65077072,15276441134.25126,43994384279.67717,1123.0,0.10334898,0.09556991,0.10282685,0.09897673,876721856.0510516,3079412144.268324
2020-10-29 23:59:59,2741,13612.04801658,12980.0592813,13271.29897868,13437.8832414,56499499598.2837,248995322466.39035,1910.0,393.22768234,381.28874857,388.65106757,386.7301135,12920477749.39854,43782246356.04649,1124.0,0.10071162,0.09500027,0.09897679,0.09537568,883054979.9415451,2967374455.83922
2020-10-30 23:59:59,2742,13651.51626952,13136.19868838,13437.87353717,13546.52226938,30581485200.6849,251018154919.98657,1911.0,391.46472807,375.09240681,386.73024915,382.81999199,13688056969.674105,43344676042.68595,1125.0,0.09558714,0.09036286,0.09537573,0.09336885,855782606.1674578,2904936834.2005963
2020-10-31 23:59:59,2743,14028.21429317,13457.52983298,13546.5326493,13780.99470249,30306464718.75512,255372071116.27853,1912.0,393.01012552,381.295271,382.82003692,386.59033529,11276963425.945831,43776829150.3753,1126.0,0.09526976,0.09220838,0.09336885,0.09305597,662592018.758048,2895202549.0891256
2020-11-01 23:59:59,2744,13862.03362917,13628.37821941,13780.99480514,13737.10982864,24453857900.087803,254569759062.5861,1913.0,397.11613412,385.16551356,386.5903379,396.35818693,10475146018.401863,44888307221.40616,1127.0,0.09848673,0.09285323,0.09305597,0.09819689,609565848.9127698,3055149296.555805
2020-11-02 23:59:59,2745,13808.32287396,13243.159866,13737.03221087,13550.4893841,30771455467.79213,251119864445.3435,1914.0,403.24074361,381.01764016,396.35599261,383.15673256,13997574252.227282,43398380100.69452,1128.0,0.09993529,0.09176563,0.0981968,0.09214304,817756720.3294772,2866799007.432101
2020-11-03 23:59:59,2746,13984.98192782,13325.44138201,13550.450882,13950.30084729,29869951617.25349,258541441763.9419,1915.0,389.51539403,371.31273818,383.15604785,387.60217328,12588494762.175207,43907159817.48543,1129.0,0.09383374,0.08804785,0.09214304,0.09343444,859629132.0952792,2906977496.285339
2020-11-04 23:59:59,2747,14218.76646779,13580.47207098,13950.4879059,14133.70715301,35116364961.75642,261954213176.1068,1916.0,407.66566108,377.82761204,387.60321316,402.14199843,15126077675.476122,45559668259.44851,1130.0,0.09600223,0.09212733,0.09343451,0.09536906,1041738045.9408054,2967168445.3105264
2020-11-05 23:59:59,2748,15706.40445571,14102.08909494,14133.73388336,15579.84846029,40856321438.537605,288771509680.94745,1917.0,417.52592866,397.24582788,402.14293982,414.06733818,15440711037.679276,46916321971.21267,1131.0,0.09757252,0.09221351,0.09536914,0.09699436,554496501.5588232,3017735497.246297
2020-11-06 23:59:59,2749,15903.43797604,15226.8393924,15579.72923853,15565.88058083,39837841971.44575,288526920959.49664,1918.0,456.20061826,412.98230088,414.06671193,454.71929029,16738305610.451756,51528636308.39724,1132.0,0.10968258,0.09672078,0.09699406,0.10910493,717731179.5761734,3394525416.590058
2020-11-07 23:59:59,2750,15737.09557115,14423.20290926,15565.88058298,14833.7541075,35024953705.61895,274970333139.98395,1919.0,465.67547017,428.45635273,454.72255187,435.71313513,18873289788.27312,49380744877.99334,1133.0,0.11318746,0.09940793,0.10910493,0.1013791,861840303.7735811,3154155666.944007
2020-11-08 23:59:59,2751,15637.32033788,14744.10989581,14833.75408424,15479.56703842,26632075028.85488,286955182899.01483,1920.0,457.78046711,433.15377189,435.71880588,453.55478553,11292383601.227934,51408911249.96529,1134.0,0.1082975,0.10017852,0.1013791,0.10662103,625787081.183732,3317245142.7846866
2020-11-09 23:59:59,2752,15785.13687202,14865.52927664,15479.59572319,15332.31559743,34149115565.701942,284236108837.2787,1921.0,457.3496084,435.16388611,453.57415606,444.16305707,13704320629.672075,50350406402.27335,1135.0,0.10797109,0.10145555,0.10662111,0.10532534,802272881.7621526,3276933037.1659517
2020-11-10 23:59:59,2753,15450.32935034,15124.95988876,15332.350373,15290.90268148,25574938143.151707,283468380961.4247,1922.0,453.75837001,439.60013092,444.1663887,449.67962112,12090381666.30338,50981825541.89314,1136.0,0.10862109,0.10393932,0.10532594,0.10580529,700753239.359859,3291865465.200825
2020-11-11 23:59:59,2754,15916.26081024,15290.00681729,15290.90879034,15701.33973237,29772374934.00697,291077214051.6671,1923.0,473.57885205,449.52494523,449.67967125,462.96052774,14075403511.078665,52493805531.739815,1137.0,0.10840283,0.10553958,0.10580528,0.10596494,631585357.1645538,3296832658.6955705
2020-11-12 23:59:59,2755,16305.00422517,15534.7718061,15701.29906726,16276.34394919,34175758344.061382,301736853824.6971,1924.0,467.67783699,452.07241718,462.95952416,461.00527114,12877327233.680256,52278353037.571045,1138.0,0.10651189,0.10282686,0.10596483,0.10452506,634274545.4627329,3252034178.279824
2020-11-13 23:59:59,2756,16463.17783998,15992.1528006,16276.4404772,16317.80819009,31599492172.18153,302505533181.2506,1925.0,475.21725299,457.29825652,461.00549147,474.62642092,13191505724.739086,53829432990.090485,1139.0,0.10780121,0.10406188,0.10452504,0.10639074,477838893.3603875,3310080126.3684254
2020-11-14 23:59:59,2757,16317.80834223,15749.19296725,16317.80834223,16068.13870685,27481710135.408524,297877068422.63354,1926.0,475.16142708,452.98607958,474.62642179,460.14983674,10312037942.27298,52193800907.034645,1140.0,0.10684118,0.1017358,0.10639074,0.10420159,432474021.3395853,3241970358.2265577
2020-11-15 23:59:59,2758,16123.11045585,15793.53391679,16068.13999417,15955.58743887,23653867582.698807,295790551597.8903,1927.0,460.99407703,440.25434243,460.14988916,447.55909533,10308617164.806108,50771836456.38847,1141.0,0.10506089,0.0988013,0.10420159,0.10053113,358303857.87786245,3127773189.393326
2020-11-16 23:59:59,2759,16816.18144902,15880.7056812,15955.57698439,16716.11132377,31526766675.186485,309889423249.1071,1928.0,463.83103894,445.50163163,447.55898086,459.94031258,11441239444.33161,52182517296.90649,1142.0,0.10489252,0.09965595,0.10053113,0.10400779,400498894.3759373,3235940749.2962365
2020-11-17 23:59:59,2760,17782.92055432,16564.54499204,16685.69093058,17645.40576746,39006849169.8069,327257094857.4363,1929.0,482.23221838,460.77662343,464.40665118,480.36008258,14593057876.603,54505786216.15968,1143.0,0.11196973,0.10511199,0.10548035,0.10960014,622568575.1851798,3409932700.1352286
2020-11-18 23:59:59,2761,18393.94914579,17352.906612,17645.19047404,17804.00563217,49064800277.87428,330218014062.15594,1930.0,491.99990325,465.8309737,480.34683016,479.48406975,17880199224.06719,54412825617.026535,1144.0,0.11152322,0.10354553,0.10960005,0.10640261,692683323.5776895,3310449576.935191
2020-11-19 23:59:59,2762,18119.54784964,17382.55398903,17803.86174661,17817.09024754,36985055355.38892,330475167134.4854,1931.0,480.12172263,465.70424953,479.48102101,471.63041968,12473929217.903484,53528035617.42516,1145.0,0.10772143,0.10452469,0.10640229,0.10586606,590674104.6271652,3293756212.9132843
2020-11-20 23:59:59,2763,18773.22751179,17765.79576896,17817.08366299,18621.31436938,36992873939.98525,345411881099.1716,1932.0,513.61033995,471.63145935,471.63145935,509.74457334,18629943296.2047,57860686203.59356,1146.0,0.11823062,0.10577816,0.10586619,0.1182257,688553865.3008256,3678295392.047858
2020-11-21 23:59:59,2764,18936.62068806,18444.3589249,18621.31587778,18642.23276593,39650210707.29688,345819234184.5931,1933.0,550.22738913,504.23775024,509.74458412,549.48662086,20757099183.908634,62379287098.845634,1147.0,0.13360339,0.11677139,0.1182257,0.13294498,1385060441.5186906,4136248610.829981
2020-11-22 23:59:59,2765,18688.96913465,17671.38482599,18642.232992,18370.00252365,41280434225.93024,340790183317.33075,1934.0,579.37247598,514.51718809,549.4866253,558.06809523,21967049601.05205,63361036975.49828,1148.0,0.15273467,0.12019021,0.13294498,0.14476017,2294032111.650075,4503848489.4599495
2020-11-23 23:59:59,2766,18711.42673061,18000.79611004,18370.01733874,18364.12159134,42741112307.89879,340698070308.13434,1935.0,609.98760285,551.26522877,558.05952521,608.45402857,27272302871.85529,69089845802.23105,1149.0,0.1581534,0.14247136,0.1447603,0.15350993,2203606417.6062694,4776075388.217568
2020-11-24 23:59:59,2767,19348.27096299,18128.65617407,18365.01468531,19107.46444977,51469565008.67291,354504361032.3469,1936.0,621.17342049,593.83516169,608.5227842,603.89774601,23281758099.84144,68580780139.356224,1150.0,0.18206603,0.15357125,0.15357125,0.16632261,2566224959.083391,5174709739.189588
2020-11-25 23:59:59,2768,19390.96555566,18581.14653195,19104.40961035,18732.1207774,43710357371.4586,347558803507.37305,1937.0,605.09416818,559.67138671,603.90206056,570.68661621,20088492892.57599,64816875592.54139,1151.0,0.17485868,0.14990747,0.16634568,0.15516213,1773041978.7920935,4827479499.671019
2020-11-26 23:59:59,2769,18866.28612952,16351.03485441,18729.84058731,17150.62357809,61396835736.93506,318231964319.3874,1938.0,575.64150407,485.49730724,570.51490943,518.80117389,31104004592.476696,58930920928.50098,1152.0,0.16021955,0.12343896,0.15510726,0.13828125,2523183035.805816,4302273182.797306
2020-11-27 23:59:59,2770,17445.02428555,16526.42352825,17153.91312468,17108.40172774,38886494645.12133,317464460530.40906,1939.0,530.777145,497.24262386,519.10809996,517.49368769,16831105702.971172,58789344388.97764,1153.0,0.1446365,0.13136609,0.13829241,0.14102816,1505708870.4267485,4387736333.179027
2020-11-28 23:59:59,2771,17853.93919131,16910.65271094,17112.93423773,17717.4150112,32601040733.64276,328782832211.7004,1940.0,548.04486042,508.12536163,517.5973661,538.22980058,14770243833.185575,61152393529.21103,1154.0,0.171569,0.13955977,0.14107385,0.16479091,1932319047.0950484,5127054700.151977
2020-11-29 23:59:59,2772,18283.62817317,17559.11762249,17719.63461354,18177.48341979,31133957704.27213,337336592123.068,1941.0,576.60239728,531.98753715,538.26458638,575.75804789,15017517758.173054,65424084296.28932,1155.0,0.17057541,0.15761447,0.16492266,0.16663903,1731327207.419086,5184554213.26108
2020-11-30 23:59:59,2773,19749.26369425,18178.32211783,18178.32211783,19625.83502949,47728480399.27992,364229729425.8729,1942.0,615.24053897,571.53775295,575.75708438,614.84252202,20276867832.97377,69873714778.47928,1156.0,0.17276517,0.16059953,0.16663002,0.17130821,2151589401.8881736,5329823912.185844
2020-12-01 23:59:59,2774,19845.97548328,18321.92093045,19633.77044727,18802.99829969,49633658712.12445,348976597317.84424,1943.0,635.16058182,571.75396631,615.07032475,587.32418713,27178964464.895428,66754367842.12409,1157.0,0.17385118,0.14657261,0.171367,0.15598286,2071556993.8325083,4853014491.5149765
2020-12-02 23:59:59,2775,19308.33066301,18347.71783787,18801.74359314,19201.09115697,37387697138.68447,356381007570.9198,1944.0,604.02247139,578.74101499,587.26159206,598.35234223,16883292129.40914,68015797685.32552,1158.0,0.15966164,0.15142922,0.15595611,0.15855732,1367595805.361816,4933112086.35162
2020-12-03 23:59:59,2776,19566.19188355,18925.78443384,19205.92540409,19445.39847988,31930317405.271645,360933936016.877,1945.0,622.45267042,588.34637382,598.45920279,616.70875486,16146190946.431929,70110808537.54408,1159.0,0.16800883,0.15593562,0.15859234,0.16421198,1287927034.6827395,5109042857.178625
2020-12-04 23:59:59,2777,19511.40471415,18697.19291384,19446.96642246,18699.76561337,33872388057.716797,347111351136.3285,1946.0,618.98313731,569.2834906,616.72280206,569.35419749,16337589996.897411,64734997134.67744,1160.0,0.16450633,0.14696382,0.16420937,0.14824113,1200621758.1073363,4612149973.918258
2020-12-05 23:59:59,2778,19160.44926489,18590.19367526,18698.38527851,19154.231131,27242455063.892467,355563938256.3379,1947.0,596.59547474,563.10664698,569.34764334,596.59547474,13498010566.223131,67840334209.49024,1161.0,0.16138277,0.14679544,0.14816377,0.15966784,1036100099.292992,4967663075.752397
2020-12-06 23:59:59,2779,19390.49989515,18897.89407205,19154.18059333,19345.12095871,25293775713.52131,359123541247.0556,1948.0,606.79192258,584.41171408,596.5686842,601.90899244,11290893016.094542,68452719868.01412,1162.0,0.1624061,0.15342995,0.15965855,0.15886675,886137949.4059658,4942739300.766465
2020-12-07 23:59:59,2780,19411.82767631,18931.14291942,19343.12879819,19191.63128698,26896357742.243275,356293229783.3031,1949.0,602.91792689,585.42865927,601.79709521,591.84337934,10720480961.526337,67315962016.45056,1163.0,0.15904138,0.15173738,0.15887638,0.15413038,789426235.6786675,4795379168.492398
2020-12-08 23:59:59,2781,19283.47833933,18269.94544375,19191.52946283,18321.14491611,31692288756.379017,340148764251.7229,1950.0,594.75156541,552.46924616,591.90083407,554.82775708,14398919320.07013,63113292236.578674,1164.0,0.15493584,0.13895856,0.15412671,0.14092839,939164987.2275752,4384632223.595989
2020-12-09 23:59:59,2782,18626.29265152,17935.54781966,18320.88478403,18553.91537685,34420373070.859474,344486483494.44324,1951.0,577.28841046,532.99842827,554.7929235,573.47911163,15855915839.909492,65242758700.21787,1165.0,0.14981024,0.1304675,0.14094178,0.14816498,1320752603.0472493,4609780640.808882
2020-12-10 23:59:59,2783,18553.29972814,17957.06521319,18553.29972814,18264.99210672,25547132265.471,339136939585.8366,1952.0,574.60014515,549.78405605,573.50403889,559.67850106,11672582039.82982,63680254164.81796,1166.0,0.14852981,0.13998568,0.14816963,0.1419943,798550525.2068996,4417795609.796689
2020-12-11 23:59:59,2784,18268.4528447,17619.53238938,18263.92925463,18058.90334725,27919640985.34144,335326168918.5213,1953.0,560.37670228,537.8116512,559.67922887,545.79734103,11098819124.362003,62108208317.23196,1167.0,0.14269353,0.13518171,0.14202166,0.13944898,704854539.3420999,4338604376.065342
2020-12-12 23:59:59,2785,18919.55122775,18046.04072366,18051.31998973,18803.65687045,21752580801.78931,349170613898.91974,1954.0,573.33944367,545.24559945,545.57856237,568.56731778,8534557897.350276,64706942225.99528,1168.0,0.14725913,0.13920668,0.13942264,0.1444598,519780650.7122703,4494503216.934146
2020-12-13 23:59:59,2786,19381.53577302,18734.33288842,18806.76647897,19142.3825335,25450468636.538254,355479173805.69794,1955.0,593.78124512,564.56599324,568.60986549,589.6632225,9070377861.783049,67115726662.02899,1169.0,0.15625898,0.14347654,0.14450256,0.1539642,675025744.7926416,4790208946.241263
2020-12-14 23:59:59,2787,19305.10044332,19012.70940762,19144.49245994,19246.64434137,22473997681.144253,357432550019.95447,1956.0,590.49295689,577.11843169,589.78248016,586.01115197,8125837101.541813,66708003325.04708,1170.0,0.15800171,0.14976939,0.15401608,0.15799236,587078385.0369444,4915534755.178517
2020-12-15 23:59:59,2788,19525.0075905,19079.84237737,19246.91998427,19417.07603342,26741982541.49698,360614771026.8855,1957.0,596.24772777,580.62877239,586.02178289,589.35560245,9326645839.951117,67096668321.69698,1171.0,0.15971311,0.15335497,0.15806534,0.15430501,607184172.5205055,4800812312.371324
2020-12-16 23:59:59,2789,21458.90789704,19298.31727724,19418.81840055,21310.59813054,44409011479.22107,395799863745.9665,1958.0,636.6403226,582.03913098,589.37866405,636.18184867,15817248372.944794,72436347872.16913,1172.0,0.16759939,0.14997567,0.15431157,0.1675889,976699798.5596656,5214107174.133336
2020-12-17 23:59:59,2790,23642.66010576,21234.67652917,21308.35140371,22805.16149213,71378606373.62286,423576934966.4241,1959.0,673.83423223,628.74940968,636.15415504,642.86896702,25479532147.20316,73206412680.50867,1173.0,0.17434199,0.16164445,0.16757093,0.16348263,1188727265.1257973,5086350899.48795
2020-12-18 23:59:59,2791,23238.60062331,22399.81280236,22806.79637266,23137.96056165,40387896274.67765,429781092527.7448,1960.0,662.69911928,632.35607476,642.91702204,654.81192689,15756303982.872536,74575304994.55286,1174.0,0.16863452,0.15915167,0.16344871,0.16498817,1101018945.1470242,5133191974.654296
2020-12-19 23:59:59,2792,24085.85537123,22826.47216789,23132.86511797,23869.83196434,38487546579.56274,443399267276.8764,1961.0,668.76956219,646.61623951,654.62422918,659.29792646,12830893777.763968,75095087629.00385,1175.0,0.1704861,0.16332038,0.16497975,0.16471358,586684840.7114557,5124648592.017923
2020-12-20 23:59:59,2793,24209.65988828,23147.71102921,23861.7657379,23477.29519711,37844228421.87064,436129331482.25616,1962.0,659.92368345,625.01446125,659.18504794,638.29084637,13375855441.559715,72711065644.97649,1176.0,0.16772379,0.15869523,0.16472758,0.16198846,729191687.3444234,5039863586.814984
2020-12-21 23:59:59,2794,24059.98230987,22159.36806298,23474.45540815,22803.0814087,45852713980.88911,423625088584.1859,1963.0,646.84656496,600.8360442,638.31518077,609.81787165,14419493620.66142,69475834114.53963,1177.0,0.16541597,0.14790346,0.16200409,0.15265616,1139902285.997085,4749512290.778992
2020-12-22 23:59:59,2795,23789.90284154,22430.60469165,22794.03960022,23783.02850288,44171632680.60435,441850902134.2294,1964.0,635.07660067,589.55199376,609.42055968,634.85419947,14745890080.163755,72336758959.73206,1178.0,0.16001479,0.14945104,0.15263445,0.15617921,1138400652.925925,4859123317.810448
2020-12-23 23:59:59,2796,24024.48959027,22802.64570202,23781.97438638,23241.34486501,51146161904.32344,431808778580.3048,1965.0,637.12280346,560.36424195,634.82458741,583.71459689,15261413038.262846,66517758494.159546,1179.0,0.15741429,0.1274195,0.15622566,0.13639415,1484453886.5039685,4243561035.147245
2020-12-24 23:59:59,2797,23768.3385448,22777.59680778,23240.20362271,23735.94972763,41080759712.61937,441017197764.42126,1966.0,613.81516598,568.59637875,584.13564707,611.60718693,14317413702.733274,69704465559.66194,1180.0,0.15433745,0.13212701,0.13645722,0.15288347,1470292430.8178186,4756584655.893561
2020-12-25 23:59:59,2798,24710.10155607,23463.67427254,23733.56954677,24664.79027412,42068395845.63074,458297232691.903,1967.0,633.0614188,605.42441235,611.55459305,626.41070163,13520927699.527304,71400061459.62726,1181.0,0.16684572,0.15049652,0.15288588,0.15756379,1119917804.2797885,4902200881.616179
2020-12-26 23:59:59,2799,26718.07089319,24522.68948211,24677.01605649,26437.0375091,48332647295.43001,491250863156.9848,1968.0,650.721411,617.40207635,626.49803032,635.83583086,14761125202.374443,72483025274.85342,1182.0,0.16198148,0.14982406,0.15755615,0.15782374,1191970341.269182,4910288579.657001
2020-12-27 23:59:59,2800,28288.84002225,25922.76976496,26439.37328852,26272.29456706,66479895605.09452,488213268382.0132,1969.0,711.39355522,628.33495138,635.88715839,682.6423591,26093552820.75143,77828069141.04636,1183.0,0.16519007,0.15037813,0.15783484,0.15442203,1578354821.3329906,4804453143.561084
2020-12-28 23:59:59,2801,27389.11206428,26207.63993146,26280.82141511,27084.80788628,49056742892.60884,503339329917.2024,1970.0,745.87776599,683.2058149,683.2058149,730.39736483,24222565862.36153,83282601744.92747,1184.0,0.17858339,0.15344508,0.15444045,0.17673459,1732151278.6470354,5498652273.959474
2020-12-29 23:59:59,2802,27370.7200843,25987.29807483,27081.80972919,27362.4365573,45265946774.40101,508523687096.6884,1971.0,737.95290336,692.14943811,730.35868417,731.52011874,18710683199.35822,83420334908.86484,1185.0,0.19617039,0.17403902,0.17670861,0.19216412,2967669490.148436,5978703148.791228
2020-12-30 23:59:59,2803,28937.74000401,27360.08970906,27360.08970906,28840.95341968,51287442703.98229,536033807160.8408,1972.0,754.30323417,720.98887482,731.47284482,751.61897194,17294574209.511234,85722581848.92598,1186.0,0.19314448,0.17568097,0.19202189,0.18403984,1849432294.586516,5725936828.3860855
2020-12-31 23:59:59,2804,29244.87668786,28201.99199364,28841.57375811,29001.71982218,46754964848.18651,539051138107.7861,1973.0,754.29943982,726.51190829,751.62664329,737.80339769,13926846860.642897,84156810764.80739,1187.0,0.18574925,0.1765937,0.18403405,0.18139706,1132268396.9418552,5643713240.74646
2021-01-01 23:59:59,2805,29600.6269503,28803.58501355,28994.00891641,29374.15188907,40730301358.64019,546001594837.51166,1974.0,749.20185892,719.79225795,737.70837778,730.36756913,13652004358.405218,83318539689.41852,1188.0,0.18424554,0.17202174,0.18138222,0.17534993,1122218004.358043,5455571952.5957365
2021-01-02 23:59:59,2806,33155.11881942,29091.18119088,29376.45583414,32127.26793922,67865420765.45639,597205944668.8502,1975.0,786.79845753,718.10951748,730.40267329,774.53496804,19740771179.24148,88367612520.27962,1189.0,0.18425294,0.16923266,0.17535886,0.1774225,1408849503.5558274,5520054873.208697
2021-01-03 23:59:59,2807,34608.55673797,32052.31707551,32129.4073556,32782.02446581,78665235201.84283,609409213147.0334,1976.0,1006.56500197,771.56164548,774.51186497,975.50767291,45200463368.20847,111309985610.90729,1190.0,0.20867883,0.17337608,0.17738158,0.20499536,2303857908.8700047,6377915101.911628
2021-01-04 23:59:59,2808,33440.21856853,28722.75527058,32810.94764381,31971.91352155,81163475344.18079,594384025390.8551,1977.0,1153.18923155,912.30533777,977.05881876,1040.23304833,56945985762.68821,118709509271.5964,1191.0,0.23966079,0.19444992,0.20523603,0.22476238,3260699085.9115787,6992916198.998354
2021-01-05 23:59:59,2809,34437.5905918,30221.1867389,31977.04113228,33992.42934365,67547324781.680855,631980005969.6278,1978.0,1129.37148825,986.81128264,1041.49883123,1100.00609944,41535932781.2677,125545618320.15996,1192.0,0.26488568,0.20845431,0.22481672,0.25831365,4097207384.053261,8036779510.753529
2021-01-06 23:59:59,2810,36879.69856854,33514.03374162,34013.614533,36824.36441009,75289433810.59091,684671246323.6501,1979.0,1209.42854775,1064.23335083,1101.0049763,1207.11223389,44699914188.32903,137786204516.8729,1193.0,0.34629761,0.25622494,0.25854927,0.33189849,6170988899.68235,10326186773.517038
2021-01-07 23:59:59,2811,40180.3679073,36491.18981083,36833.87435728,39371.04235311,84762141031.49448,732062681138.1346,1980.0,1282.57959132,1167.4431507,1208.07832547,1225.67813488,40468027279.66528,139921813991.6793,1194.0,0.35334429,0.28321594,0.33227175,0.2999797,5149188551.595499,9333113823.903084
2021-01-08 23:59:59,2812,41946.73935079,36838.63599637,39381.76584266,40797.61071993,88107519479.50471,758625941266.7522,1981.0,1273.82750425,1076.08153577,1225.96789662,1224.19714489,44334826666.28763,139769385933.2377,1195.0,0.32019135,0.26647618,0.30038702,0.30559684,4560690774.325775,9507877118.52662
2021-01-09 23:59:59,2813,41436.35000639,38980.87690625,40788.64052286,40254.54649816,61984162837.0747,748563483043.1383,1982.0,1303.87183285,1182.27042011,1223.74045255,1281.07729102,33233105360.8482,146280792179.4133,1196.0,0.33859561,0.29669415,0.30561096,0.33297284,3655608662.497521,10359612260.852371
2021-01-10 23:59:59,2814,41420.19103255,35984.62712175,40254.21779758,38356.43950662,79980747690.35463,713304617760.9486,1983.0,1347.92612492,1194.71559903,1280.87104275,1262.24666381,40616938052.61099,144147690008.65298,1197.0,0.34039394,0.28455576,0.33296115,0.3048953,3732911205.622683,9486050469.154648
2021-01-11 23:59:59,2815,38346.52950301,30549.59876946,38346.52950301,35566.65594049,123320567398.62296,661457321418.0524,1984.0,1261.62296792,924.92258485,1261.62296792,1090.14537315,60733630300.40744,124508608481.94814,1198.0,0.30499593,0.23303294,0.30499593,0.27546555,4768803200.27812,8570417664.670145
2021-01-12 23:59:59,2816,36568.52697414,32697.97662163,35516.36114084,33922.9605815,74773277909.4566,630920422745.0479,1985.0,1149.24028662,1012.7641325,1088.52668638,1043.43458391,37494601691.59652,119187795979.95863,1199.0,0.31336979,0.26572735,0.27524918,0.28700303,4037298874.636118,8929377217.345636
2021-01-13 23:59:59,2817,37599.96059774,32584.66767186,33915.11958124,37316.35939997,69364315979.27992,694069582193.7559,1986.0,1134.3384897,994.54904335,1043.74096462,1130.73940242,30109792795.20572,129175741557.3657,1200.0,0.31446513,0.27239524,0.28668802,0.31360895,2656935143.9632773,9757153487.969328
2021-01-14 23:59:59,2818,39966.40524241,36868.5632453,37325.10763475,39187.32812109,63615990033.01017,728904366964.3611,1987.0,1244.16302773,1093.06074128,1130.23114623,1218.45297846,33410915928.964794,139212433451.90207,1201.0,0.32355248,0.29980045,0.31354634,0.31039577,2686785563.5482526,9657183561.801678
2021-01-15 23:59:59,2819,39577.71118833,34659.58974449,39156.7080858,36825.36585131,67760757880.723885,685005864471.3622,1988.0,1250.50582834,1090.72110691,1221.8771498,1171.83461074,35972039309.63758,133902070140.85233,1202.0,0.32968528,0.28074199,0.31055409,0.30253033,3171984602.259999,9412470213.5503
2021-01-16 23:59:59,2820,37864.36887891,35633.55401669,36821.64873201,36178.13890106,57706187875.10455,673000645230.8221,1989.0,1290.0535966,1157.62382501,1171.44306049,1233.53756838,32319240157.30916,140969419371.64862,1203.0,0.36541074,0.30225049,0.30251202,0.352444,4476161884.593305,10965408630.20918
2021-01-17 23:59:59,2821,36722.34987621,34069.32218533,36163.64923243,35791.27792129,52359854336.21185,665831621390.9865,1990.0,1265.64469299,1174.38858189,1233.45335847,1230.17227237,29258032819.26144,140601384429.81976,1204.0,0.39565268,0.34283388,0.35233678,0.37985223,5617481333.516533,11818146766.16048
2021-01-18 23:59:59,2822,37299.28580604,34883.84404829,35792.23666766,36630.07568284,49511702429.3542,681470030572.0747,1991.0,1259.45012357,1187.31105291,1230.31328543,1257.27950247,25817455559.908936,143716601983.39554,1205.0,0.39544314,0.36623335,0.37973455,0.37142786,3480282508.183064,11556043621.956966
2021-01-19 23:59:59,2823,37755.89185872,36069.80639361,36642.23272357,36069.80639361,57244195485.50075,671081200699.8711,1992.0,1432.30004202,1254.52299253,1257.43454274,1377.29584154,47195935190.07628,157454089944.8793,1206.0,0.38298744,0.36362377,0.37145691,0.36913696,2957453653.1680226,11484768155.749847
